,unique_id
0,CP065865.1
1,CP042269.1
2,CP027169.1
3,CP029093.1
4,CP012582.1
5,CP000744.1
6,CP013245.1
7,CP008856.2
8,CP050324.1
9,CP009470.1
10,AP018405.1
11,CP057012.1
12,CP057014.1
13,CP057016.1
14,CP057022.1
15,CP057024.1
16,CP057026.1
17,CP057141.1
18,CP057605.1
19,CP057608.1
20,CP057612.1
21,CP062203.1
22,CP023512.1
23,CP019410.1
24,CP042441.1
25,CP017692.1
26,CP063162.1
27,CP061470.1
28,AP022557.1
29,CP061471.1
30,CP012712.1
31,CP016622.1
32,CP016916.1
33,CP001794.1
34,CP002442.1
35,CP051162.1
36,CP025074.1
37,BA000043.1
38,CP006254.2
39,CP008934.1
40,CP018058.1
41,CP013238.1
42,CP002215.1
43,CP021152.1
44,CP035458.1
45,CP002995.1
46,CP022545.1
47,CP066774.1
48,CP009803.1
49,CP058556.1
50,CP023016.1
51,CP046361.1
52,CP046362.1
53,LT985476.1
54,CP002004.1
55,CP006591.1
56,CP020827.1
57,CP021174.1
58,CP027029.1
59,CP032669.1
60,CP045969.1
61,CP030808.1
62,FN557490.1
63,CP019623.1
64,CP020828.1
65,CP038642.1
66,CP053930.1
67,CM000739.1
68,CP033789.1
69,CP009299.1
70,CP020089.1
71,CP046279.1
72,CP029035.1
73,CP017977.1
74,CP029336.1
75,CP020912.1
76,CP029039.1
77,CP007530.1
78,CP019197.1
79,CP029029.1
80,CP033344.1
81,LN890522.1
82,CP014996.1
83,CP040701.1
84,CP042438.1
85,AP018699.1
86,CP028241.1
87,CP045143.1
88,CP029536.1
89,CP031195.1
90,CP033616.1
91,CP065160.1
92,CP020107.1
93,AP019856.1
94,CP057520.1
95,CP056269.1
96,CP046446.1
97,CP042512.1
98,CP043939.1
99,CP029566.1
100,CP012325.1
101,FN665653.1
102,CP033213.1
103,CP026613.2
104,CP035499.1
105,CP045224.1
106,CM000660.1
107,CP019864.1
108,CP026615.2
109,CP026614.2
110,CP033214.1
111,CP012309.1
112,CP025045.1
113,CP019870.1
114,CP022524.1
115,CP049958.1
116,CM000604.1
117,CP025046.1
118,CP019469.1
119,CP020424.2
120,FN668944.1
121,CP028524.1
122,CP011968.1
123,CP027014.1
124,CP028361.1
125,CP010888.1
126,CM000637.1
127,CP019857.1
128,CP013196.1
129,CP003939.1
130,CP012312.1
131,CP016102.1
132,CP016104.1
133,CP029152.1
134,CP029154.1
135,FN668375.1
136,CP028529.1
137,CP016106.1
138,CP033216.1
139,CP021319.1
140,CP012323.1
141,CP050328.1
142,CP058332.1
143,CP058333.1
144,CP058331.1
145,CP053922.1
146,CP056094.1
147,CP058257.1
148,CP034436.1
149,CP051770.1
150,HG974234.1
151,CP034435.1
152,CP051766.1
153,CP050323.1
154,CP033439.1
155,CP059063.1
156,CP053706.1
157,CP008869.2
158,CP051768.1
159,CP008872.2
160,CP033432.1
161,CP034368.1
162,CP050330.1
163,CP054472.1
164,CP041771.1
165,CP030327.1
166,CP007399.1
167,AP014839.2
168,AFXJ01000001.1
169,AFXK01000001.1
170,CP014999.1
171,CP015001.1
172,CP015002.1
173,CP021380.2
174,CP040127.1
175,CP043328.1
176,CP032569.2
177,CP034409.1
178,CP034369.1
179,CP033835.1
180,LR898867.1
181,CP029148.1
182,CP034430.1
183,CP029147.1
184,CP034434.1
185,AP014651.1
186,CP045768.1
187,CP043542.1
188,CP000033.3
189,CP005926.2
190,CP010432.1
191,CP017062.1
192,CP020620.1
193,CP022449.1
194,CP054559.1
195,CP033312.1
196,CP012914.1
197,CP033318.1
198,CP032339.1
199,CP002462.1
200,CP047981.1
201,CP025777.1
202,CP025706.1
203,CP018089.1
204,CP040604.1
205,CP065228.1
206,CP033201.1
207,CP019226.1
208,CP019515.1
209,CP034655.1
210,CP053649.1
211,CP007810.1
212,CM003052.1
213,CP043540.1
214,CP036254.1
215,HG916826.1
216,LK391695.1
217,CP065725.1
218,CP050491.1
219,CP030042.1
220,CP028724.1
221,CP007555.1
222,LR735432.1
223,CP000029.1
224,CP060703.1
225,CP047592.1
226,CP050335.1
227,CP028331.1
228,CP035738.1
229,CP012382.1
230,CP041632.1
231,CP016552.1
232,CP036255.1
233,CP062976.1
234,CP040504.1
235,CP014201.1
236,CP016482.1
237,CP028187.1
238,CP044175.1
239,CP034367.1
240,CP033078.1
241,CP030026.1
242,CP034040.1
243,CP062811.1
244,CP006731.1
245,CP013940.1
246,FN543093.2
247,CP026197.1
248,CP026192.1
249,CP028273.1
250,LS483419.1
251,CP025745.1
252,CP006717.1
253,CP012513.1
254,CP040699.1
255,CP028729.1
256,CP011396.1
257,CP012514.1
258,LS483493.1
259,CP041171.1
260,LR134232.1
261,CP019196.1
262,CP050833.1
263,CP006803.1
264,CP002464.1
265,CP044228.1
266,CP014985.1
267,CP063954.1
268,CP063953.1
269,CP061719.1
270,LR607362.1
271,CP035905.1
272,CP028850.1
273,CP026023.1
274,CP025639.1
275,CP064232.1
276,CP064205.1
277,CP052431.1
278,CP036190.1
279,CP025090.1
280,CP035383.1
281,CP017994.1
282,CP015134.1
283,CP064229.1
284,CP063925.1
285,LR025099.1
286,AP021969.1
287,LR134195.1
288,CP046513.1
289,CP048349.1
290,CP018191.1
291,CP018194.1
292,CP018048.1
293,FN545816.1
294,CM000287.4
295,CM000441.2
296,CP011846.1
297,CP026598.1
298,CP026593.1
299,CP026596.1
300,CP011848.1
301,CP026597.1
302,CP026591.1
303,CP046327.1
304,CP029423.1
305,CP026594.1
306,CM000658.1
307,CP028527.1
308,CP026595.1
309,CP028525.1
310,CP028528.1
311,CP028530.1
312,CP028523.1
313,CP028526.1
314,CP019858.1
315,CP012321.1
316,CP020378.1
317,ABHE02000059.1
318,FN668943.1
319,CP025044.1
320,FN665654.1
321,CP026599.1
322,CM000661.1
323,CP012320.1
324,FN668941.1
325,LR698984.1
326,CM000659.1
327,CM000657.1
328,FN538970.1
329,CP026592.1
330,CP013733.1
331,CP019977.1
332,CP022754.1
333,CP025747.1
334,CP061530.1
335,CP025842.1
336,LR881940.1
337,CP065619.1
338,CP062851.1
339,CP057790.1
340,CP057396.1
341,LT838200.1
342,CP047662.1
343,CP057259.1
344,CP023165.1
345,CP041110.1
346,CP010230.1
347,CP024127.1
348,CP057167.1
349,CP019273.1
350,CP061758.1
351,CP051001.1
352,CP057247.1
353,CP021722.1
354,CP042350.1
355,CP010238.1
356,CP017061.1
357,CP055652.1
358,CP027452.1
359,CP019245.1
360,CP057163.1
361,CP018948.1
362,CP032992.1
363,LS483296.1
364,AP019675.1
365,CP051738.1
366,CP057267.1
367,CP012112.1
368,CP057936.1
369,CP055660.1
370,CP054457.1
371,LR890508.1
372,CP006636.1
373,CP055941.1
374,LR134082.1
375,LR134216.1
376,LR134227.1
377,CP047571.1
378,AP022030.1
379,CP023377.1
380,CP020509.1
381,CP037910.1
382,CP059922.1
383,CP057423.1
384,CP056940.1
385,CP059723.1
386,LS992166.1
387,CP057818.1
388,CP043733.1
389,LR882050.1
390,CP029492.1
391,LR890349.1
392,CP034784.1
393,CP059904.1
394,CP042901.1
395,CP019280.1
396,CP056920.1
397,CP007393.1
398,CP045277.1
399,CP057002.1
400,CP024821.1
401,CP010132.1
402,CP051222.1
403,CP010170.1
404,AP021892.1
405,CP050220.1
406,CP055834.1
407,CP041522.1
408,AP024205.1
409,CP029057.1
410,LR134191.1
411,LR134075.1
412,LS483303.1
413,CP054940.1
414,CP058027.1
415,CP062211.1
416,CP018323.1
417,CP056278.1
418,LR134152.1
419,CP055842.1
420,CP062868.1
421,CP063713.1
422,CP010160.1
423,CP055259.1
424,CP056551.1
425,CP029164.1
426,CP044291.1
427,CP050221.1
428,CP060065.1
429,CP057778.1
430,CP041422.1
431,AP022177.1
432,CP026935.2
433,CP057634.1
434,CP041304.1
435,CP027140.1
436,LR134247.1
437,CP047277.1
438,CP010237.1
439,CP057276.1
440,CP024138.1
441,LR883965.1
442,CP042645.1
443,CP041416.1
444,CP039753.1
445,LR134228.1
446,CP053736.1
447,CP016182.2
448,CP029212.1
449,CP057270.1
450,LS483297.1
451,CP057364.1
452,CP020058.1
453,LR134220.1
454,CP045190.1
455,LR134209.1
456,CP049353.1
457,CP031833.1
458,CP048821.1
459,CP049343.1
460,CP057262.1
461,CP057368.1
462,CP057390.1
463,CP062865.1
464,CP022664.1
465,CP058046.1
466,LT838196.1
467,CP056842.1
468,AP022105.1
469,CP034843.1
470,CP038791.1
471,CP007394.1
472,CP002291.1
473,CP057525.1
474,CP062889.1
475,CP021535.1
476,CP049050.1
477,CP026641.1
478,CP059917.1
479,CP033096.1
480,AP021895.1
481,CP058040.1
482,CP059931.1
483,CP007392.1
484,LR134296.1
485,AP017610.1
486,CP020543.1
487,CP018995.1
488,CP059913.1
489,CP010121.1
490,CP013025.1
491,CP057729.1
492,AP021891.1
493,CP063369.1
494,CP010231.1
495,CP010133.1
496,CP047405.1
497,AP021896.1
498,CP057802.1
499,CP057545.1
500,CP057194.1
501,CP010129.1
502,CP056933.1
503,CP024090.1
504,CP041749.1
505,CP057402.1
506,CP057055.1
507,CP050040.1
508,CP010137.1
509,CP059907.1
510,CP054363.1
511,CP019903.1
512,CP006834.2
513,CP057378.1
514,AP022245.1
515,CP042588.1
516,CP056997.1
517,CP044021.1
518,CP010163.1
519,CP020048.1
520,CP023383.1
521,CP056991.1
522,CP010177.1
523,LR890606.1
524,CP025859.1
525,CP010169.1
526,CP058302.1
527,CP010167.1
528,CP051158.1
529,CP057638.1
530,CP010157.1
531,CP057384.1
532,AP022095.1
533,CP058052.1
534,LR134240.1
535,CP058036.1
536,LT906474.1
537,CP057626.1
538,CP053284.1
539,CP062853.1
540,CP053723.1
541,CP057380.1
542,AP023286.1
543,CP043757.1
544,CP057487.1
545,CP031609.1
546,CP058063.1
547,CP057831.1
548,CP042892.1
549,CP050222.1
550,CP007265.1
551,CP007390.1
552,CP007391.1
553,CP043739.1
554,CP043742.1
555,CP057860.1
556,CP027704.1
557,CP021347.1
558,CP007212.1
559,CP001906.1
560,CP015379.1
561,CP021971.1
562,LR699008.1
563,CP026489.1
564,CP029339.1
565,CM002272.1
566,CP001287.1
567,CP001702.1
568,CP027706.1
569,CP007188.1
570,CP022079.1
571,CP054848.1
572,CP007183.1
573,CP002002.1
574,CP007160.1
575,CP007170.1
576,CP007171.1
577,CP007684.1
578,CP007685.1
579,CP007688.1
580,CP014261.1
581,CP014790.1
582,CP028392.1
583,CP028393.1
584,CP028394.1
585,CP028395.1
586,CP028396.1
587,CP028397.1
588,CP028398.1
589,CP028399.1
590,CP028400.1
591,CP028401.1
592,CP028402.1
593,CP028403.1
594,CP028404.1
595,CP028405.1
596,CP028406.1
597,CP028407.1
598,CP028408.1
599,CP028409.1
600,CP028410.1
601,CP028411.1
602,CP028412.1
603,CP028413.1
604,CP029372.1
605,CP041211.1
606,CP044429.1
607,CP048400.1
608,CP060429.1
609,CP060430.1
610,CP060431.1
611,CP060432.1
612,CP060433.1
613,CP060434.1
614,CP060435.1
615,CP062126.1
616,FR733647.1
617,HG421741.1
618,LR134397.1
619,LR134400.1
620,LT906436.1
621,CP006593.1
622,CP007200.1
623,CP007199.1
624,CP019621.1
625,CP020833.1
626,LR594038.1
627,CP027303.2
628,CP061472.1
629,CP014342.1
630,CP002050.1
631,CR377818.1
632,LS974444.1
633,CP030231.1
634,CP065566.1
635,CP065572.1
636,CP062004.1
637,CP061929.1
638,CP036165.1
639,CP049312.1
640,CP063330.1
641,CP065564.1
642,CP019177.1
643,CP062795.1
644,CP060730.1
645,CP066333.1
646,CP065419.1
647,CP001127.1
648,CP030749.1
649,CP026609.1
650,CP030209.1
651,CP019403.1
652,CP040380.1
653,CP040379.1
654,CP014665.1
655,CP041184.1
656,CP007531.1
657,CP014664.1
658,CP045515.1
659,CP045518.1
660,CP014659.2
661,CP051452.1
662,CP013226.1
663,CP014666.2
664,CP014661.1
665,CP007483.2
666,CP051342.1
667,CP041183.1
668,CP007211.2
669,CP051394.1
670,CP029800.1
671,CP017719.1
672,CP014620.1
673,CP033338.1
674,CP045464.1
675,CP045509.1
676,CP045465.1
677,CP045458.1
678,CP045466.1
679,CP014663.2
680,CP013222.1
681,CP045461.1
682,CP045516.1
683,CP045513.1
684,CP014657.1
685,CP049882.1
686,CP049874.1
687,CP049875.1
688,CP049883.1
689,CP054827.1
690,CP049880.1
691,CP049879.1
692,CP049877.1
693,CP049881.1
694,CP022139.1
695,AP019516.1
696,CP003988.1
697,CP003499.1
698,CP012588.1
699,LR822035.1
700,CP054694.1
701,CP044412.1
702,CP035319.1
703,CP046159.1
704,CP046156.1
705,CP028229.1
706,CP014890.1
707,CP014881.1
708,FM162591.1
709,CP024900.1
710,CP028561.1
711,CP051862.1
712,CP028859.1
713,CP013843.1
714,CP000728.1
715,CP002011.1
716,CP033326.1
717,CP011013.1
718,CP015362.1
719,CP018047.1
720,CP024930.1
721,CP036490.1
722,CP011217.1
723,CM002369.1
724,CP000024.1
725,CP016439.1
726,LR822011.1
727,CP020557.1
728,CP019717.1
729,CP019655.1
730,CP019659.1
731,CP019794.1
732,CP020327.1
733,CP026090.2
734,CP026092.2
735,CP030219.1
736,LR134156.1
737,CP001790.1
738,CP017482.1
739,CP032839.1
740,CP007230.1
741,CP003704.1
742,CP001724.1
743,CP026420.1
744,LR590464.1
745,CP047973.1
746,CP018332.1
747,CP006956.1
748,CP002411.1
749,CP002412.1
750,CP029458.1
751,CP008943.1
752,CP023057.1
753,CP045858.1
754,AP018726.1
755,CP024780.1
756,CP066552.1
757,CP034276.1
758,CP046377.1
759,CP065030.1
760,BX470251.1
761,CP015281.1
762,CP024901.1
763,CP020350.1
764,CP001657.1
765,CP023670.1
766,CP003550.1
767,CP002391.1
768,CP061404.1
769,LR890627.1
770,CP014123.1
771,CP060485.1
772,CP014008.1
773,CP063930.1
774,CP056883.1
775,CP056878.1
776,CP013711.1
777,LR890569.1
778,CP025541.3
779,VXCI01000007.1
780,LR890740.1
781,APGM01000001.1
782,CP000964.1
783,CP016453.1
784,LR134146.1
785,CP009706.1
786,LT853882.1
787,CP046920.1
788,CP003552.1
789,AP018184.1
790,AP017295.1
791,CP040272.1
792,CP018793.1
793,CP040464.1
794,AP017992.1
795,LR812492.1
796,CP001607.1
797,CP009230.1
798,CP003099.1
799,CP012958.1
800,LS483485.1
801,CP000687.1
802,LR134515.1
803,AP014520.1
804,CP003496.2
805,CP016553.1
806,CP031477.1
807,LN908249.1
808,LS483358.1
809,CP035107.1
810,CP057101.1
811,CP047412.1
812,CP000412.1
813,CP041280.1
814,CP001083.1
815,CP013857.1
816,CP031097.1
817,CP006908.1
818,LR890356.1
819,CP063922.1
820,CP041353.2
821,CP036438.1
822,LR607360.1
823,LR890471.1
824,CP003748.1
825,AP019831.1
826,CP016476.1
827,AP006618.1
828,CP031418.1
829,LN868939.1
830,CP003991.1
831,CP042279.1
832,CM000745.1
833,CP021924.1
834,AP011122.1
835,AP011129.1
836,AP011136.1
837,AP011143.1
838,AP011150.1
839,AP011157.1
840,AP011164.1
841,AP011171.1
842,CP029397.2
843,CM001166.1
844,CM001165.1
845,CP033063.1
846,AP017623.1
847,CP046113.1
848,CP003726.1
849,CP042216.1
850,CP015410.2
851,CP022712.1
852,CP029612.1
853,CP046334.1
854,CP018836.1
855,AP009510.1
856,CP043558.1
857,CP053797.1
858,CP026531.1
859,CP046839.1
860,AE008692.2
861,CP023677.1
862,CP023682.1
863,CP023715.1
864,CP035711.1
865,CP035712.1
866,CP035713.1
867,CP032897.1
868,CP050073.1
869,AP024272.1
870,CP021131.1
871,CM003136.1
872,CP020563.1
873,CP046573.1
874,CP029971.1
875,CP016489.1
876,CP000783.1
877,CP045778.1
878,CP034745.1
879,CP046006.1
880,CP053787.1
881,CP019213.3
882,CP032237.1
883,CP059288.1
884,CP034727.1
885,CP032986.1
886,CP040927.1
887,CP035312.1
888,LR898868.1
889,CP060748.1
890,CP057717.1
891,CP044293.1
892,CP034787.1
893,AP021894.1
894,CP059929.1
895,CP041628.1
896,CP029687.1
897,CP050212.1
898,CP050203.1
899,CP024256.1
900,CP040090.1
901,CP019961.1
902,CP050196.1
903,CP027105.1
904,CP046716.1
905,AP023427.1
906,CP039298.1
907,CP024239.1
908,CP047094.1
909,CP010226.1
910,CP002729.1
911,CP054224.1
912,CP024131.1
913,CP059283.1
914,CP057705.1
915,CP057470.1
916,CP012717.1
917,CP066022.1
918,CP013334.1
919,CP060115.1
920,CP020470.1
921,CP029995.1
922,CP022135.1
923,CP022142.1
924,CP059886.1
925,CP022117.1
926,CP032291.1
927,LR822020.1
928,CP033966.1
929,CP033372.1
930,CP029538.1
931,CP040780.1
932,CP006804.1
933,CP045586.1
934,CP018002.1
935,LR698993.1
936,LT618793.1
937,CP031325.1
938,CP019894.1
939,CP031253.1
940,AL157959.1
941,CP020420.2
942,LR134525.1
943,CP065653.1
944,LR134528.1
945,CP009242.1
946,CP015039.1
947,CP047340.1
948,CP045008.1
949,CP054933.1
950,CM002757.1
951,CP023690.1
952,LR134306.1
953,CP009364.1
954,CP009997.1
955,CP009759.1
956,CP003080.1
957,CP040804.1
958,CP018186.1
959,CP018189.1
960,CP003030.1
961,CP001808.1
962,CP041396.1
963,CP000542.1
964,CP031780.1
965,CP033715.1
966,CP001084.2
967,LS483295.1
968,LR134530.1
969,CP053600.1
970,CP053592.1
971,CP000819.1
972,CP047231.1
973,CP049118.1
974,CP053599.1
975,CP053602.1
976,CP010585.1
977,CP013048.1
978,CP014268.2
979,CP014641.1
980,CP053595.1
981,CP014768.1
982,CP001509.3
983,CP060121.1
984,CP014269.1
985,CP027430.1
986,CP053594.1
987,CP010816.1
988,CP053597.1
989,AM946981.2
990,CP053601.1
991,CP013031.1
992,CP014642.1
993,LR134248.1
994,CP011938.1
995,CP045977.1
996,CP029371.1
997,CP001665.1
998,CP059137.1
999,CP062994.1
1000,CP044386.1
1001,AP023338.1
1002,CP018696.1
1003,CP018702.1
1004,CP018708.1
1005,CP018720.1
1006,CP043933.1
1007,CP052325.1
1008,CP048942.1
1009,CP031580.1
1010,CP042866.1
1011,CP042868.1
1012,AP021951.1
1013,CP032356.1
1014,CP052558.1
1015,CP056276.1
1016,CP027156.1
1017,CP052327.1
1018,CP041935.1
1019,CP018961.1
1020,CP052488.1
1021,CP057314.1
1022,CP052240.1
1023,CP052539.1
1024,CP052208.1
1025,CP052233.1
1026,CP052310.1
1027,CP057067.1
1028,CP052236.1
1029,CP050068.1
1030,CP052269.1
1031,CP052242.1
1032,CP031735.1
1033,CP044381.1
1034,CP044377.1
1035,CP040861.1
1036,CP032223.1
1037,AP022015.1
1038,AP021984.1
1039,CP023723.1
1040,CP016921.1
1041,CP034406.1
1042,CP028929.1
1043,CP028791.1
1044,CP020068.1
1045,CP020854.1
1046,CP058799.1
1047,CP034681.1
1048,CP006799.1
1049,AP018748.1
1050,CP064821.1
1051,CP012754.1
1052,CP053772.1
1053,CP022612.1
1054,CP030878.1
1055,CP048109.1
1056,CP026715.1
1057,CP024507.1
1058,CP056795.1
1059,LR890313.1
1060,CP041093.1
1061,CP053766.1
1062,CP018339.1
1063,CP017986.1
1064,CP018313.1
1065,CP018687.1
1066,CP018714.1
1067,AP024173.1
1068,CP046671.1
1069,CP067066.1
1070,LR890669.1
1071,CP055412.1
1072,CP020848.1
1073,CP036336.1
1074,CP003683.1
1075,CP023185.1
1076,CP022348.1
1077,CP038336.1
1078,CP056682.1
1079,CP055309.1
1080,CP029770.1
1081,CP044380.1
1082,CP063867.1
1083,CP044393.1
1084,CP012745.1
1085,CP052224.1
1086,CP044039.1
1087,CP040724.1
1088,CP023839.1
1089,CP017985.1
1090,CP052297.1
1091,CP023913.1
1092,CP018695.1
1093,CP024429.1
1094,CP052213.1
1095,CP018713.1
1096,CP015500.1
1097,CP021944.1
1098,CP052306.1
1099,CP061053.1
1100,CP032222.1
1101,CP027042.1
1102,CP026017.1
1103,CP066855.1
1104,LN824133.1
1105,CP061062.1
1106,AP021880.1
1107,CP021757.1
1108,CP021939.1
1109,CP059317.1
1110,CP052286.1
1111,CP059312.1
1112,CP018707.1
1113,CP052272.1
1114,CP018686.1
1115,CP015382.1
1116,CP023249.1
1117,CP024834.1
1118,CP015025.1
1119,CP029582.1
1120,AP023337.1
1121,CP052662.1
1122,CP018701.1
1123,CP018140.1
1124,CP023925.1
1125,CP024838.1
1126,CP052275.1
1127,CP009876.1
1128,CP012426.1
