,unique_id
1129,CP052292.1
1130,CP025515.1
1131,CP018719.1
1132,CP025963.2
1133,CP014755.1
1134,CP050360.1
1135,CP063013.1
1136,CP024916.1
1137,CP025092.1
1138,CP025630.1
1139,LR890562.1
1140,LR890698.1
1141,LR890640.1
1142,VXCL01000006.1
1143,LR890277.1
1144,LR890527.1
1145,AP014950.1
1146,CP043928.1
1147,AP022142.1
1148,AP019687.1
1149,CP060422.1
1150,CU928162.2
1151,CP001891.1
1152,CP057650.1
1153,CP057479.1
1154,CP055681.1
1155,CP042615.1
1156,CP028555.2
1157,CP031817.1
1158,CP062997.1
1159,CP021696.1
1160,CP003218.1
1161,CP021740.1
1162,CP019160.1
1163,CP052262.1
1164,CP056307.1
1165,CP063428.1
1166,CP055509.1
1167,LR890245.1
1168,CP057459.1
1169,CP050455.1
1170,CP017934.1
1171,CP065351.1
1172,CP063885.1
1173,CP063943.1
1174,CP056830.1
1175,CP056329.1
1176,CP025089.1
1177,CP036442.1
1178,CP035210.1
1179,LR890422.1
1180,CP055517.1
1181,LR890686.1
1182,CP024458.1
1183,CP013322.1
1184,CP063934.1
1185,CP031795.1
1186,CP011624.1
1187,CP025636.1
1188,CP063906.1
1189,CP063919.1
1190,AP022553.1
1191,FO203501.1
1192,CP065341.1
1193,LR134253.1
1194,CP065937.1
1195,CP021708.1
1196,CP043859.1
1197,CP028932.1
1198,CP016923.1
1199,CP012043.1
1200,LR890751.1
1201,CP053765.1
1202,CP058798.1
1203,CP028716.1
1204,AP018747.1
1205,AP018753.1
1206,LR890353.1
1207,CP014004.1
1208,CP020853.1
1209,CP034408.1
1210,CP026751.1
1211,CP020067.1
1212,AP018750.1
1213,CP012753.1
1214,CP030072.1
1215,CP022611.1
1216,CP036187.1
1217,CP052320.1
1218,CP006798.1
1219,CP031734.1
1220,CP053771.1
1221,CP061389.1
1222,CP046949.1
1223,CP018458.1
1224,CP015990.1
1225,CP052392.1
1226,CP052434.1
1227,CP053035.1
1228,CP046381.1
1229,CP052280.1
1230,CP039813.1
1231,CP052217.1
1232,CP036335.1
1233,CP052351.1
1234,CP029137.1
1235,CP034077.1
1236,CP052388.1
1237,CP034053.1
1238,CP035929.1
1239,CP034076.1
1240,CP024874.1
1241,CP052565.1
1242,CP052451.1
1243,CP017385.1
1244,CP050376.1
1245,CP008929.1
1246,CP009208.1
1247,CP022023.1
1248,CP028176.1
1249,CP052490.1
1250,CP022127.1
1251,CP046939.1
1252,CP040593.1
1253,CP016926.1
1254,CP045674.1
1255,CP061354.1
1256,CP059889.1
1257,CP034045.1
1258,CP063215.1
1259,CP064352.1
1260,CP039795.1
1261,CP039802.1
1262,LR890320.1
1263,CP052309.1
1264,CP052422.1
1265,CP046378.1
1266,CP055159.1
1267,CP054135.1
1268,CP019433.1
1269,CP020432.2
1270,CP050173.1
1271,CP035321.1
1272,CP056613.1
1273,CP057171.1
1274,CP041452.1
1275,CP010200.1
1276,CP057582.1
1277,CP060057.1
1278,LR778153.1
1279,AP022295.1
1280,CP057967.1
1281,CP041437.1
1282,CP047461.1
1283,CP041678.1
1284,CP057453.1
1285,CP062883.1
1286,CP062815.1
1287,CP058080.1
1288,CP063739.1
1289,CP041448.1
1290,CP061329.1
1291,CP016628.1
1292,CP057062.1
1293,LR130532.1
1294,CP062895.1
1295,CP009166.1
1296,CP050213.1
1297,CP056821.1
1298,CP030939.1
1299,CP016404.1
1300,CP061914.1
1301,AP021890.1
1302,CP057020.1
1303,CP027462.1
1304,CP041442.1
1305,LR778149.1
1306,CP056846.1
1307,CP058087.1
1308,LR134225.1
1309,CP056556.1
1310,CP062826.1
1311,CP041919.1
1312,LR134239.1
1313,CP058014.1
1314,CP035322.1
1315,CP013663.1
1316,CP015240.1
1317,CP057072.1
1318,CP060083.1
1319,CP056608.1
1320,CP032936.1
1321,CP010176.1
1322,LR134231.1
1323,CP042585.1
1324,CP058004.1
1325,CP057891.1
1326,CP010117.1
1327,LR778148.1
1328,CP057040.1
1329,CP058090.1
1330,CP057119.1
1331,CP041284.1
1332,CP050646.1
1333,CP055438.1
1334,CU928160.2
1335,CP025849.1
1336,CP058023.1
1337,CP056955.1
1338,CP047455.1
1339,CP056902.1
1340,CP060061.1
1341,CP057973.1
1342,CP058101.1
1343,AGTD01000001.1
1344,CP035320.1
1345,CP038857.1
1346,CP060073.1
1347,CP062832.1
1348,CP016546.1
1349,CP035360.1
1350,CP032989.1
1351,CP024661.1
1352,CP062838.1
1353,CP041302.1
1354,CP062844.1
1355,CP046003.1
1356,CP015228.1
1357,CP010344.1
1358,CP027520.1
1359,CP041520.1
1360,CP055976.1
1361,LR782231.1
1362,CP022279.1
1363,CP040443.1
1364,LR134340.1
1365,LR890576.1
1366,CP056165.1
1367,CP025317.1
1368,CP024694.1
1369,CP024695.1
1370,AP014855.1
1371,LS483474.1
1372,CP049986.1
1373,CP017723.1
1374,CP019206.1
1375,CP049981.1
1376,CP020565.1
1377,CP048926.1
1378,CP019172.1
1379,CP019204.1
1380,CP049983.1
1381,CP023166.1
1382,CP040700.1
1383,CP045954.1
1384,CP022491.1
1385,CP044368.1
1386,CP011289.1
1387,CP011288.1
1388,CP023345.1
1389,CP011292.1
1390,CP032159.1
1391,CP038233.1
1392,CP065717.1
1393,CP040428.1
1394,CP018030.1
1395,FN995097.1
1396,CP007229.1
1397,LR214971.1
1398,VXCI01000058.1
1399,CP016355.1
1400,LT907930.1
1401,CP043924.1
1402,CP017063.1
1403,CP014872.1
1404,CP014907.1
1405,CP033371.1
1406,CP034099.1
1407,CP032833.1
1408,CP012675.1
1409,CP053684.1
1410,CP012674.1
1411,CP015347.1
1412,CP053683.1
1413,CP004091.1
1414,CP012253.1
1415,CP038446.1
1416,CP038449.1
1417,CP039611.1
1418,CP044527.1
1419,CP056668.1
1420,CP055315.1
1421,CP020657.1
1422,CP056701.1
1423,CP063301.1
1424,CP033844.1
1425,AP022438.1
1426,CP007731.1
1427,LR890323.1
1428,LR890735.1
1429,CP050845.1
1430,CP047271.1
1431,CP045694.1
1432,CP034082.1
1433,LR890464.1
1434,CP014010.1
1435,CP027189.1
1436,CP063908.1
1437,CP026011.1
1438,CP025080.1
1439,CP016814.1
1440,CP052562.1
1441,CP063277.1
1442,CP030269.1
1443,CP026021.1
1444,CP025088.1
1445,CP047677.1
1446,CP025633.1
1447,VXCG01000006.1
1448,CP019047.1
1449,LR134254.1
1450,CP064208.1
1451,CP047675.1
1452,CP025631.1
1453,CP063890.1
1454,CP025641.1
1455,CP003785.1
1456,AP006725.1
1457,CP025087.1
1458,CP037742.1
1459,CP016813.1
1460,CP042481.1
1461,CP025211.1
1462,LR134217.1
1463,LR134206.1
1464,CP037441.1
1465,LR890312.1
1466,CP026273.1
1467,CP033106.1
1468,CM001972.1
1469,LT984417.2
1470,CP045729.1
1471,CP035156.1
1472,CP021456.1
1473,CP022930.1
1474,CP031636.1
1475,FN597254.1
1476,CP017697.1
1477,AP022431.1
1478,CP048736.1
1479,CP057166.1
1480,CP027457.1
1481,CP030783.2
1482,CP057123.1
1483,CP057587.1
1484,CP057603.1
1485,CP057951.1
1486,CP056237.1
1487,CP050198.1
1488,CP058209.1
1489,CP042246.1
1490,CP026853.1
1491,CP007149.1
1492,CP041535.1
1493,CP007275.1
1494,CP054449.1
1495,CP064825.1
1496,CP001855.1
1497,CP012631.1
1498,CP021288.1
1499,CP025401.1
1500,CP051735.1
1501,CP025328.1
1502,CP012635.1
1503,CP042250.1
1504,CP028714.1
1505,CP056867.1
1506,CP041526.1
1507,LR607328.1
1508,CP000468.1
1509,CP054454.1
1510,LR134031.1
1511,LR890198.1
1512,LR740776.1
1513,CP062228.1
1514,CP020545.1
1515,CP035498.1
1516,CP000243.1
1517,CU651637.1
1518,CP011915.1
1519,CP002167.1
1520,CP051719.1
1521,CP043181.1
1522,CP027461.1
1523,CP056816.1
1524,CP051711.1
1525,CP033092.2
1526,CP012625.1
1527,CP001969.1
1528,CP062985.1
1529,CP052057.1
1530,CU928161.2
1531,CP006830.1
1532,CP019777.1
1533,HG428755.1
1534,CP053231.1
1535,CP016007.1
1536,CP051744.1
1537,CP026491.1
1538,LR740758.1
1539,CP005930.1
1540,CP051714.1
1541,CP012633.1
1542,CP058207.1
1543,CP056159.1
1544,CP056697.1
1545,CP016606.1
1546,CP019981.1
1547,CP016803.1
1548,CP021427.1
1549,CP054875.1
1550,LR698989.1
1551,CP029546.1
1552,CP014912.1
1553,CP014924.1
1554,CP042627.1
1555,CP047288.1
1556,CP053043.1
1557,CP053372.1
1558,CP053895.1
1559,CP053897.1
1560,CP060727.1
1561,CP047639.1
1562,CP026364.1
1563,LR735437.1
1564,CP061041.1
1565,CP058261.1
1566,CP009623.1
1567,CP028435.1
1568,CP066370.1
1569,CP055599.1
1570,CP034166.1
1571,CP018957.1
1572,LR890270.1
1573,LR025101.1
1574,CP048873.1
1575,LR134221.1
1576,CM001142.1
1577,CP053045.1
1578,CP055696.1
1579,CP055955.1
1580,CP057463.1
1581,CP057681.1
1582,AP022298.1
1583,CP030781.2
1584,CP049612.1
1585,CP057690.1
1586,CP056632.1
1587,AP022536.1
1588,CP056947.1
1589,AP022478.1
1590,FN554766.1
1591,LR134246.1
1592,LR134238.1
1593,CP023484.1
1594,CP062137.1
1595,CP062824.1
1596,CP065432.1
1597,CP059040.1
1598,CP065887.1
1599,CP045110.1
1600,CP046654.1
1601,CP015121.1
1602,CP030106.1
1603,CP027246.2
1604,CP045541.1
1605,LS483472.1
1606,CP024418.1
1607,CP001182.2
1608,CP058625.1
1609,CP008706.1
1610,CP050403.1
1611,CU459141.1
1612,CP021782.1
1613,CP041035.1
1614,CP020595.1
1615,CP066016.1
1616,CP027528.1
1617,CP012952.1
1618,CP023029.1
1619,CP010781.1
1620,AP022077.1
1621,CP057408.1
1622,CP057302.1
1623,CP057075.1
1624,CP000802.1
1625,CP057293.1
1626,AP022222.1
1627,CP054227.1
1628,CP050210.1
1629,CP057773.1
1630,CP051694.1
1631,CP061339.1
1632,CP050209.1
1633,CP050208.1
1634,CP023644.1
1635,CP057160.1
1636,CP032515.1
1637,AP022173.1
1638,AP022261.1
1639,CP058223.1
1640,LR130564.1
1641,CP063153.1
1642,CP057133.1
1643,LR890405.1
1644,CU928163.2
1645,CP051692.1
1646,CP058574.1
1647,CP023142.1
1648,CP030768.1
1649,CP043406.1
1650,CP061337.1
1651,CP056598.1
1652,CP053247.1
1653,CP024282.1
1654,CP024263.1
1655,CP024269.1
1656,CP024223.1
1657,CP024273.1
1658,LR882990.1
1659,LR778147.1
1660,CP043414.1
1661,CP055971.1
1662,CP057959.1
1663,CP042599.1
1664,AP022849.1
1665,CBVU010000007.1
1666,CP050258.1
1667,CP050263.1
1668,CP050240.1
1669,FN666575.1
1670,CBVT010000007.1
1671,CP024970.1
1672,FN434113.1
1673,CP050244.1
1674,CP050242.1
1675,CP056034.1
1676,CP064855.1
1677,CP055227.1
1678,CBVS010000007.1
1679,CP017064.1
1680,CP025399.1
1681,CP016877.1
1682,CP045596.1
1683,CP066085.1
1684,CU928158.2
1685,CP056564.1
1686,CP057345.1
1687,CP057340.1
1688,CP057334.1
1689,CP057347.1
1690,CP057342.1
1691,CP010171.1
1692,CP042903.1
1693,CP033250.1
1694,CP000233.1
1695,CP002034.1
1696,LS991421.1
1697,CP027172.1
1698,CP017969.1
1699,CP047697.1
1700,CP020704.1
1701,CP020703.1
1702,CP053686.1
1703,CP061699.1
1704,CP021775.1
1705,CP031878.1
1706,CP031877.1
1707,CP031876.1
1708,CP053583.1
1709,CP053335.1
1710,AP012167.1
1711,CP046631.1
1712,CP031174.1
1713,CP031208.1
1714,CP000416.1
1715,CP018900.1
1716,CP026363.1
1717,CP009750.1
1718,LT604072.1
1719,CP028293.1
1720,CP020121.1
1721,CP031003.1
1722,CP031603.1
1723,CP031605.1
1724,CP059275.1
1725,CP040576.1
1726,CP045181.1
1727,CP025476.1
1728,CP034046.1
1729,CP034054.1
1730,AP023339.1
1731,CP000423.1
1732,CP040586.1
1733,CP002652.1
1734,CP043615.1
1735,CP028271.1
1736,CP002124.1
1737,FP236842.1
1738,CP023567.1
1739,FN392235.1
1740,CP056150.1
1741,CP048108.1
1742,CP053319.1
1743,CP053323.1
1744,CP016270.1
1745,CP020093.1
1746,CP018324.1
1747,CP028977.1
1748,CP046291.1
1749,CP053055.1
1750,CP030214.1
1751,CP051307.1
1752,CP051449.1
1753,CP044200.1
1754,CP051346.1
1755,CP042440.1
1756,CP027677.1
1757,CP066318.1
1758,CP022500.1
1759,LR134141.1
1760,LS483428.1
1761,CP046278.1
1762,CP051320.1
1763,CP045038.1
1764,CP019198.1
1765,CP019201.1
1766,LR134147.1
1767,CP051391.1
1768,CP007222.1
1769,CP017972.1
1770,CP017971.1
1771,CP020752.1
1772,CP007540.2
1773,CP017970.1
1774,CP017973.1
1775,CP032816.1
1776,CP032622.2
1777,CP039498.1
1778,CP039499.1
1779,CP039500.1
1780,CP032444.1
1781,CP017720.1
1782,CP019184.1
1783,CP060508.1
1784,CP037892.1
1785,CP037894.1
1786,CP030236.1
1787,CP007533.1
1788,CP051350.1
1789,CP054901.1
1790,CP048301.1
1791,CP019174.1
1792,CP048297.1
1793,CP051441.1
1794,CP022019.1
1795,CP043222.1
1796,CP045447.1
1797,LS483481.1
1798,CP066321.1
1799,CP045444.1
1800,CP022034.1
1801,CP006692.1
1802,LS483477.1
1803,LR134143.1
1804,CP029989.1
1805,CP037891.1
1806,LS483489.1
1807,CP019189.1
1808,CP039436.1
1809,CP039437.1
1810,CP063684.2
1811,CP030288.1
1812,CP024165.1
1813,CP019411.1
1814,CP049308.1
1815,LR134149.1
1816,CP025276.1
1817,CP053326.1
1818,CP019116.1
1819,CP034713.1
1820,CP034715.1
1821,CP034773.1
1822,CP022490.1
1823,CP012144.1
1824,CP032304.1
1825,CP027426.1
1826,CP057330.1
1827,CP056495.1
1828,CP058180.1
1829,LR607336.1
1830,CP042945.1
1831,CP057692.1
1832,CP034772.1
1833,LR822015.1
1834,LR824002.1
1835,CP033163.1
1836,LR134153.1
1837,CP009999.1
1838,AP014866.1
1839,CP004136.1
1840,CP007615.1
1841,CP011350.1
1842,CP004861.1
1843,CP013056.1
1844,CP010091.1
1845,CP001910.1
1846,CP004876.1
1847,CP024116.1
1848,CP024111.1
1849,CP024107.1
1850,CP024096.1
1851,CP024098.1
1852,CP024113.1
1853,CP048687.1
1854,CP015152.1
1855,CP058912.1
1856,CP013676.1
1857,CP033189.1
1858,CP013677.1
1859,CP033188.1
1860,CP031697.1
1861,CP013674.1
1862,CP033187.3
1863,CP045238.1
1864,AE013598.1
1865,CP031464.1
1866,CP031698.1
1867,CP000967.2
1868,CP020942.1
1869,CP031462.1
1870,CP040687.1
1871,CP031459.1
1872,CP007166.1
1873,CP033191.1
1874,CP021788.1
1875,CP031463.1
1876,CP021789.1
1877,CP033194.1
1878,CP031460.1
1879,CP033190.1
1880,CP033192.1
1881,CP013675.1
1882,CP031461.1
1883,CP033193.2
1884,CP031458.1
1885,CP011532.1
1886,CP033196.1
1887,CP012947.1
1888,CP033197.1
1889,CP020334.1
1890,CP013961.1
1891,CP031469.1
1892,CP050113.1
1893,CP013670.1
1894,CP049205.1
1895,CP018087.1
1896,CP050115.1
1897,AP008229.1
1898,CP050114.1
1899,CP031457.1
1900,CP013679.1
1901,CP046148.1
1902,CP031456.1
1903,CP013678.1
1904,CP034653.1
1905,CP025272.1
1906,CP028127.1
1907,LR594672.1
1908,LR594690.1
1909,LR594660.1
1910,LR594667.1
1911,CP014135.1
1912,CP011602.1
1913,LR133932.1
1914,LS483483.1
1915,CP063427.1
1916,FN543502.1
1917,CP012559.1
1918,CP057804.1
1919,CP057808.1
1920,CP014623.1
1921,CP035055.1
1922,AP019815.1
1923,FM177140.1
1924,CP002618.1
1925,CP002616.1
1926,HE970764.1
1927,CM001861.1
1928,CP038153.1
1929,CP025499.1
1930,CP041657.1
1931,CM001848.2
1932,CP027440.1
1933,CP051727.1
1934,CP056299.1
1935,CP021674.1
1936,CP051398.1
1937,CP051315.1
1938,CP051396.1
1939,CP030235.1
1940,CP051425.1
1941,LS999206.1
1942,CP044177.1
1943,CP028196.1
1944,CP030185.1
1945,CP032678.1
1946,CP033446.1
1947,CP033450.1
1948,CP027165.1
1949,CP054591.1
1950,CP029707.1
1951,CP017293.1
1952,CP032257.1
1953,CP029089.1
1954,CP056774.1
1955,CP029745.1
1956,CP027174.1
1957,CP027538.1
1958,CP025049.1
1959,CP025050.1
1960,CP028368.1
1961,CP039749.1
1962,CP041013.1
1963,LR590473.1
1964,CP012901.1
1965,LT673656.1
1966,CP056095.1
1967,LR130530.1
1968,LR130527.1
1969,CP014866.1
1970,CP042967.1
1971,CP003149.1
1972,LR890619.1
1973,LR130531.1
1974,LR130537.1
1975,CP017306.1
1976,LR130536.1
1977,CP050334.1
1978,LR130535.1
1979,CP045552.2
1980,CP050329.1
1981,CP002496.1
1982,CP037926.1
1983,CP037925.1
1984,CP033686.1
1985,CP012581.1
1986,CP012580.1
1987,CP006931.1
1988,CP030351.1
1989,CP012578.1
1990,CP056098.1
1991,CP012579.1
1992,CP012584.1
1993,CP015877.1
1994,CP041773.1
1995,CP012585.1
1996,CP059852.1
1997,CP030075.1
1998,CP020560.1
1999,CP012583.1
2000,CP030074.1
2001,CP005986.1
2002,CP012103.1
2003,CP014284.1
2004,CP032609.1
2005,CP046801.1
2006,CP050266.1
2007,CP053582.1
2008,CP045761.1
2009,AP018320.1
2010,AP018319.1
2011,CP058253.1
2012,CP042392.1
2013,CM008894.1
2014,CP025084.1
2015,CP025085.1
2016,CP026116.1
2017,CP053413.1
2018,CP034074.1
2019,CP054422.1
2020,CP046329.1
2021,CP000681.1
2022,CP000503.1
2023,CP003237.2
2024,CP002193.1
2025,CP004887.1
2026,CP011403.1
2027,CP003088.1
2028,CP066710.1
2029,CP059140.1
2030,CP054012.1
2031,CP002427.1
2032,CP002196.1
2033,CP016784.1
2034,CP043559.1
2035,CP022794.1
2036,CP021448.1
2037,CP023012.1
2038,CP022782.1
2039,CP023014.1
2040,CP046028.1
2041,CP061474.1
2042,AP017305.1
2043,CP028288.1
2044,CP014754.1
2045,CP045291.1
2046,CP017184.1
2047,CP038498.1
2048,CP031742.1
2049,AP009493.1
2050,CP058971.1
2051,CP021654.1
2052,AP018722.1
2053,CP061845.1
2054,CP046509.1
2055,ABHE02000065.1
2056,AM180355.1
2057,CP010905.2
2058,CP011847.1
2059,CP016318.1
2060,LN614756.1
2061,ABHD02000050.1
2062,CP020379.1
2063,CP020380.1
2064,CP025020.1
2065,CP046108.1
2066,CP025021.1
2067,CP002621.1
2068,CP041652.2
2069,CP022424.1
2070,CP024811.1
2071,CP001897.1
2072,CP051121.1
2073,CP046404.1
2074,CP049161.1
2075,LT969520.1
2076,CP006245.1
2077,CP026680.1
2078,CP013477.1
2079,CP013479.1
2080,CP008858.2
2081,CP048791.1
2082,CP033084.1
2083,LN870292.1
2084,CP013478.1
2085,CP029660.1
2086,CM002371.1
2087,CM002372.1
2088,CM002370.1
2089,LR822026.1
2090,LR822025.1
2091,LR134275.1
2092,CP035306.1
2093,CP059758.1
2094,AP018538.1
2095,AP018543.1
2096,CP003239.1
2097,CP060823.1
2098,CP047143.1
2099,CP020429.2
2100,CP032637.1
2101,CP040781.1
2102,CP011666.1
2103,CP014151.1
2104,CP059677.1
2105,CP001581.1
2106,CP013847.1
2107,CP018176.1
2108,AP019793.1
2109,AP019795.1
2110,CP011523.1
2111,CP061072.1
2112,CP023698.1
2113,CP024957.1
2114,LT907981.1
2115,CP046295.1
2116,CP002330.1
2117,CP000358.2
2118,CP015514.1
2119,CP022741.1
2120,CP007655.1
2121,LS483413.1
2122,CP057266.1
2123,CP033583.1
2124,CP021490.1
2125,CP041030.1
2126,CP043880.1
2127,CP039258.1
2128,CP012603.1
2129,CP013147.1
2130,CP043041.1
2131,CP044509.1
2132,CP039283.1
2133,CP039256.1
2134,CP043884.1
2135,CP044513.1
2136,CP022883.1
2137,CP026671.1
2138,CP043893.1
2139,CP006723.1
2140,CP030147.1
2141,CP024871.1
2142,CP025929.1
2143,CP046973.1
2144,AP009552.1
2145,AP019314.1
2146,CP011339.1
2147,CP020771.1
2148,CP054136.1
2149,CP011304.1
2150,CP012375.1
2151,AP019196.1
2152,AP022282.1
2153,AP022242.1
2154,CP010451.1
2155,AP009044.1
2156,CP015626.1
2157,CP060491.1
2158,CP054206.2
2159,CP060700.1
2160,CP031604.1
2161,CP031561.1
2162,CP003808.1
2163,CP029681.1
2164,CP029649.1
2165,CP058615.1
2166,CP061030.1
2167,AP014944.1
2168,CP012756.1
2169,CP029653.1
2170,CP039742.1
2171,CP021870.1
2172,CP022353.1
2173,CP043557.1
2174,AP004311.1
2175,CP003267.1
2176,CP028097.1
2177,CP001392.1
2178,CP055232.1
2179,LR890657.1
2180,CP016830.1
2181,CP016833.1
2182,LT853885.1
2183,CP013243.1
2184,CP027779.1
2185,CP027781.1
2186,CP013683.1
2187,CP013841.1
2188,CP028842.1
