,unique_id
2189,CP046450.1
2190,CP000727.1
2191,AM412317.1
2192,CP000726.1
2193,AP014696.1
2194,FR773526.1
2195,CP002404.1
2196,CP035514.1
2197,CP031032.1
2198,CP047318.1
2199,CP012890.1
2200,CP009907.1
2201,CP039261.1
2202,CP021703.1
2203,CP021704.1
2204,CP014003.1
2205,CP039743.1
2206,CR543861.1
2207,CP060421.1
2208,CP012744.1
2209,CP019079.1
2210,CP019077.1
2211,CP047700.1
2212,CP012743.1
2213,CM001980.1
2214,CP022468.1
2215,CP045073.1
2216,CP060827.1
2217,BA000030.4
2218,CP003238.1
2219,CP057657.1
2220,CP051006.1
2221,CP012664.1
2222,LR134282.1
2223,LR594042.1
2224,LR822023.1
2225,AP012053.1
2226,CP036293.1
2227,CP015409.2
2228,CP021420.1
2229,CP047604.1
2230,CP039143.1
2231,CP039144.1
2232,CP044458.1
2233,CP020457.1
2234,CP007699.2
2235,CP043500.1
2236,CP014142.1
2237,CP067341.1
2238,FN665652.1
2239,CP042267.1
2240,CP019860.1
2241,CP000419.1
2242,CP027355.1
2243,CP034589.1
2244,CP024155.1
2245,LR134157.1
2246,CP019259.1
2247,CP017844.1
2248,CP029741.1
2249,LR882973.1
2250,CP029180.1
2251,CP022912.1
2252,CP043217.1
2253,CP050197.1
2254,AP021893.1
2255,LR134236.1
2256,CM007915.1
2257,CP062863.1
2258,CP022959.1
2259,LR883050.1
2260,CP024232.1
2261,CP017631.1
2262,CP050044.1
2263,CP034734.1
2264,CP013190.1
2265,CP024275.1
2266,LR134295.1
2267,CP062908.1
2268,CP000946.1
2269,CP042606.1
2270,CP024134.1
2271,CP046570.1
2272,FP565176.1
2273,CP066260.1
2274,FN667741.1
2275,CP058112.1
2276,CP056760.1
2277,AP014951.1
2278,CP046058.1
2279,CP001345.1
2280,CM000855.1
2281,LR134169.1
2282,CP010060.1
2283,CP010061.1
2284,CP049017.1
2285,CP049816.1
2286,CP001292.1
2287,CP001293.1
2288,LS483497.1
2289,CP007515.1
2290,CP039266.1
2291,CP002835.1
2292,CP047616.1
2293,CP054927.1
2294,CP020372.1
2295,CP020370.1
2296,CP021388.1
2297,AP022868.1
2298,CP022715.1
2299,CP029003.1
2300,CP030753.1
2301,CP029356.1
2302,CP009450.1
2303,CP046376.1
2304,CP026981.1
2305,CP026983.1
2306,CP026985.1
2307,CP065036.1
2308,CP020597.1
2309,CP027530.1
2310,CP032215.1
2311,CP040259.1
2312,CP050385.1
2313,CP033768.1
2314,CP046898.1
2315,LN865143.1
2316,CP022283.1
2317,LN997846.1
2318,CP029358.1
2319,CP017256.2
2320,CP017832.1
2321,CP012503.1
2322,CP041999.1
2323,CP042001.1
2324,CP042002.1
2325,FR873482.1
2326,CP020438.2
2327,FR873481.1
2328,CP011364.1
2329,CP006664.1
2330,CP011516.1
2331,CP022467.1
2332,CP003029.1
2333,CP022954.1
2334,CP009261.1
2335,CP019290.1
2336,AE017286.1
2337,CP002298.1
2338,CP046838.1
2339,CP046536.1
2340,CP026711.1
2341,CP027611.1
2342,CP042556.1
2343,CP055806.1
2344,CP056916.1
2345,CP056936.1
2346,CP056951.1
2347,CP057896.1
2348,CP057918.1
2349,CP057504.1
2350,CP057505.1
2351,FO834906.1
2352,LR792628.1
2353,CP057210.1
2354,CP057215.1
2355,CP057243.1
2356,CP013241.1
2357,CP013700.1
2358,CP006909.1
2359,CP015706.1
2360,CP000963.1
2361,CP000940.1
2362,CP013710.1
2363,CP014152.1
2364,CP006901.1
2365,CP002789.1
2366,CP000956.1
2367,CP000954.1
2368,CP009211.1
2369,LT906467.1
2370,CP001601.1
2371,CP027770.1
2372,CP065980.1
2373,CP047082.1
2374,CP008787.1
2375,CP001900.1
2376,CP044171.1
2377,CP012211.1
2378,CP012149.1
2379,LR134507.1
2380,CP022080.1
2381,CP000814.1
2382,CP012206.1
2383,CP019965.1
2384,CP020045.1
2385,CP028911.1
2386,CP044167.1
2387,FP929048.1
2388,LT906446.1
2389,CP028719.1
2390,CP054921.1
2391,CP015849.1
2392,CP063081.1
2393,CM000757.1
2394,CP053468.1
2395,CP002282.1
2396,CP024012.1
2397,CP040299.1
2398,LR822010.1
2399,LR822041.1
2400,CM002133.1
2401,CP022823.1
2402,CP034200.2
2403,CP062916.1
2404,CP035196.1
2405,CP032486.1
2406,CP066059.1
2407,CP007775.1
2408,CP013487.1
2409,CP046858.1
2410,CP045740.1
2411,CP000924.1
2412,CP002466.1
2413,CP051628.1
2414,CP034237.1
2415,CP001349.1
2416,CP009439.1
2417,CP047020.1
2418,CP029078.1
2419,CP034687.1
2420,CP046875.1
2421,CP001107.1
2422,LR699005.1
2423,FP929042.1
2424,LR027880.1
2425,CP044064.1
2426,CP009786.1
2427,CP033709.1
2428,CP033713.1
2429,LR134373.1
2430,LS483455.1
2431,CP050447.1
2432,CP009557.1
2433,CP003250.1
2434,CP007574.1
2435,LR027520.1
2436,CP003253.1
2437,AP024271.1
2438,AP008227.1
2439,AP014938.1
2440,CP039853.1
2441,AP010946.1
2442,CP015940.1
2443,CP021285.1
2444,CR628339.1
2445,LN831776.1
2446,CP047963.1
2447,FO704550.1
2448,CP003479.1
2449,CP003254.1
2450,AP019802.1
2451,CP015702.1
2452,CP013684.1
2453,LR134520.1
2454,CP003562.2
2455,AP015030.1
2456,AP008972.1
2457,LT629747.1
2458,CP027746.1
2459,CP050510.1
2460,CP010111.1
2461,CM000736.1
2462,CP014119.1
2463,LR822014.1
2464,LR822039.1
2465,LR822006.1
2466,LR822033.1
2467,LR822034.1
2468,CP030927.1
2469,CP038510.1
2470,CP047158.1
2471,CP015436.1
2472,CP015435.1
2473,CP015857.1
2474,CP055364.1
2475,CP030005.1
2476,CP053790.1
2477,CP056267.1
2478,CP019912.1
2479,AP017565.1
2480,CP030101.1
2481,CP002001.1
2482,CP019617.1
2483,CP028183.1
2484,CP045970.1
2485,HG813249.1
2486,CP013722.1
2487,CP054846.1
2488,CP032671.1
2489,CP020831.1
2490,CP044203.1
2491,CP051329.1
2492,CP015574.1
2493,JAALJB010000001.1
2494,CP038601.1
2495,CP029040.1
2496,CP038593.1
2497,CP045945.1
2498,AP020332.1
2499,CP025094.1
2500,CP065859.1
2501,CP051413.1
2502,CP039270.1
2503,LN868944.1
2504,CP034819.1
2505,CP038591.1
2506,CP028169.1
2507,CP029036.1
2508,CP032194.1
2509,CP051384.1
2510,CP029038.1
2511,CP001874.1
2512,CP016313.1
2513,AP018724.1
2514,CP025511.1
2515,CP047147.1
2516,CP045705.1
2517,CP053834.1
2518,CP022138.1
2519,CP030180.1
2520,CP020471.1
2521,CP047226.1
2522,CP001685.1
2523,AP019827.1
2524,CP010408.1
2525,CP013850.1
2526,CP013686.1
2527,CP014174.1
2528,CM002280.1
2529,CP007544.1
2530,CP007543.1
2531,CP065155.1
2532,CP001744.1
2533,LR134308.1
2534,LR134342.1
2535,CP012033.1
2536,CP014527.1
2537,CP016077.1
2538,CP018100.1
2539,LR735429.1
2540,CP030363.1
2541,AP020330.1
2542,CP000528.1
2543,CP024892.1
2544,CP040280.1
2545,CP045226.1
2546,CP040274.1
2547,CP054922.1
2548,CP045547.1
2549,CP045548.1
2550,CP010833.1
2551,CP040856.1
2552,CP049266.1
2553,LN890655.2
2554,CP000939.1
2555,CP013709.1
2556,CP013844.1
2557,CP021256.1
2558,CP015927.1
2559,CP015929.1
2560,CP015931.1
2561,CP021281.1
2562,CP021286.1
2563,CR628336.1
2564,LR134332.1
2565,CP046602.1
2566,CP056117.1
2567,CP056132.1
2568,CP058153.1
2569,CP058160.1
2570,AP022465.1
2571,CP000268.1
2572,CP003633.1
2573,CP028917.1
2574,CP012001.1
2575,LN831024.1
2576,CP050326.1
2577,CP033684.1
2578,LR590472.1
2579,CP008870.2
2580,LT883143.1
2581,AAQW01000001.1
2582,CP014028.2
2583,CP034354.1
2584,CP031660.1
2585,CP059995.1
2586,CP060240.1
2587,CP065866.1
2588,CP065027.1
2589,CP029050.1
2590,CP043043.1
2591,CP010312.1
2592,CP022434.1
2593,CP050500.1
2594,CP044506.1
2595,AP011548.1
2596,CP016823.1
2597,CP021426.1
2598,CP025428.1
2599,LR698954.1
2600,CP046395.1
2601,CP031290.1
2602,FM179322.1
2603,CP020016.1
2604,CP012148.1
2605,LR698988.1
2606,CP046514.1
2607,CP045045.1
2608,CP051005.1
2609,CP042213.1
2610,CP046111.1
2611,CP002491.1
2612,HF558530.1
2613,LR698844.1
2614,CP045598.1
2615,CP046112.1
2616,CP014949.1
2617,CP008816.1
2618,CP040898.1
2619,CP004081.1
2620,CP017708.1
2621,CP045583.1
2622,CP019651.1
2623,CP019687.1
2624,CP041247.1
2625,LR134142.1
2626,CP026683.1
2627,CP026682.1
2628,CP002476.1
2629,CP038146.1
2630,CP025047.1
2631,CP001722.1
2632,CP043404.1
2633,CP044077.1
2634,CM001580.1
2635,CP020403.2
2636,CP020346.1
2637,CP020347.1
2638,CP007040.1
2639,CP013291.1
2640,CP031230.1
2641,AE017222.1
2642,CP053288.1
2643,CP045298.1
2644,CP026082.1
2645,CP023691.1
2646,CP054929.1
2647,CP000605.1
2648,CP033753.1
2649,CM011124.1
2650,CP013068.1
2651,CP032312.1
2652,CP049226.1
2653,CP053907.1
2654,CP029754.1
2655,CP014688.1
2656,CP032411.1
2657,CP030854.1
2658,CP033737.1
2659,CP008767.1
2660,CP019167.1
2661,CP007538.1
2662,CP013724.1
2663,CP063240.1
2664,CP006940.1
2665,CP019170.1
2666,CP006862.1
2667,CP006858.1
2668,CP007018.1
2669,CP019618.1
2670,CP007019.1
2671,CP008769.1
2672,CP008837.1
2673,CP007020.1
2674,CP006859.1
2675,CP008836.1
2676,CP007009.1
2677,CP007017.1
2678,CP007008.1
2679,CP007021.1
2680,CP001602.2
2681,CP030837.1
2682,CP019164.1
2683,CP007527.1
2684,CP009258.1
2685,CP008703.1
2686,CP008768.1
2687,CP008772.1
2688,CP007010.1
2689,CP008765.1
2690,CP008773.1
2691,CP007011.1
2692,CP008766.1
2693,CP001604.1
2694,CP019165.1
2695,CP008770.1
2696,CP008771.1
2697,CP006861.1
2698,CP013919.1
2699,CP006860.1
2700,CP007007.1
2701,HG813247.1
2702,CP063381.1
2703,CP018685.1
2704,CP064843.1
2705,CP009576.1
2706,CP020774.1
2707,CP019615.1
2708,CP062129.1
2709,CP015593.1
2710,LR134402.1
2711,FR733648.1
2712,CP025440.1
2713,CP013723.1
2714,CP025082.1
2715,CP025443.1
2716,CP021325.1
2717,CP020830.1
2718,CP030811.1
2719,CP007196.1
2720,CP030836.1
2721,CP002003.1
2722,CP030812.1
2723,CP007195.1
2724,CP007194.1
2725,CP025442.1
2726,CP045972.1
2727,CP023861.1
2728,CP030835.1
2729,CP030870.1
2730,CP030813.1
2731,CP023752.1
2732,CP025438.1
2733,AL591824.1
2734,CP025259.1
2735,CP025568.1
2736,FR733649.1
2737,CP023754.1
2738,CP025567.1
2739,CP007689.1
2740,CP058256.1
2741,FR733650.1
2742,CP025560.1
2743,CP011345.1
2744,CP054042.1
2745,CP029175.1
2746,CP025221.1
2747,CP054041.1
2748,CP052758.1
2749,CP003276.1
2750,CP003721.1
2751,CP009769.1
2752,CP045304.1
2753,CP025075.1
2754,CP003125.1
2755,CP042251.1
2756,CR555307.1
2757,HF545617.1
2758,CP053612.1
2759,CP022523.1
2760,CP031316.1
2761,CP059679.1
2762,CP023011.2
2763,CP054049.1
2764,CP033461.1
2765,LR822027.1
2766,CP015111.1
2767,CP030366.1
2768,CP051651.1
2769,CP055302.1
2770,CP016614.1
2771,CP030142.1
2772,CP034707.1
2773,CP030217.1
2774,CP023468.1
2775,CP053287.1
2776,AE017221.1
2777,CP012409.1
2778,CP060607.1
2779,CP000876.1
2780,CP019682.1
2781,CP043427.1
2782,CP018335.1
2783,AP009049.1
2784,CP000673.1
2785,LR606150.1
2786,CP002362.1
2787,CP019985.1
2788,CP031128.1
2789,CP043473.1
2790,CP029554.1
2791,AE016825.1
2792,CP013353.1
2793,CP039703.1
2794,CP013489.1
2795,CP016333.1
2796,CP014705.1
2797,CP030362.1
2798,CP007156.1
2799,CP002778.1
2800,CP031166.1
2801,CP007453.1
2802,CP020568.1
2803,AP018562.1
2804,LT615367.1
2805,AP018205.1
2806,AP014644.1
2807,AP014640.1
2808,CP065670.1
2809,CP053032.1
2810,CP012019.1
2811,CP016876.1
2812,CP016873.1
2813,CP016872.1
2814,CP001828.1
2815,CP016868.1
2816,CP016874.1
2817,CR628337.1
2818,CP016870.1
2819,CP045850.1
2820,CM001019.1
2821,CP027859.1
2822,CM000914.1
2823,CP030810.1
2824,CP006597.1
2825,FR733646.1
2826,CP030834.1
2827,CP030809.1
2828,CP062124.1
2829,CP041213.1
2830,FR720325.1
2831,CP006594.1
2832,CP025222.1
2833,CP033373.1
2834,CP044354.1
2835,AP017920.1
2836,AP023326.1
2837,FN667742.1
2838,LN681227.1
2839,CP021852.1
2840,CP043332.1
2841,CP034090.1
2842,CP013673.1
2843,CP055230.1
2844,CP000487.1
2845,CP059443.1
2846,CP059445.1
2847,LS483431.1
2848,CP051880.1
2849,CP006833.1
2850,CP027287.1
2851,CM001228.1
2852,CP008810.1
2853,CP043435.1
2854,CP059437.1
2855,CP059439.1
2856,CP059441.1
2857,HG004426.1
2858,CP042327.1
2859,CP028425.1
2860,AP018824.1
2861,CP030880.1
2862,CP018254.1
2863,CP033243.1
2864,CP015364.1
2865,CP009534.1
2866,CP002348.1
2867,CP010411.1
2868,CP054425.1
2869,CP006714.1
2870,CP021386.1
2871,CP021392.1
2872,CP055123.1
2873,CP012343.1
2874,CP042272.1
2875,CP002629.1
2876,CP039303.1
2877,CP039311.1
2878,CP039318.1
2879,CP028974.1
2880,CP017662.1
2881,CP027107.2
2882,CP049360.1
2883,CP063117.1
2884,CP055306.1
2885,CP049244.1
2886,HE858529.1
2887,LR594047.1
2888,CP066369.1
2889,CP000753.1
2890,CP000891.1
2891,CP002383.1
2892,CP027798.1
2893,CP027796.1
2894,CP029992.1
2895,LS483456.1
2896,CP027025.1
2897,CP061007.1
2898,CP028927.1
2899,CP061052.1
2900,LR134298.1
2901,CP029322.1
2902,CP003022.1
2903,CP020345.1
2904,AE004439.1
2905,CP016605.1
2906,CP003313.1
2907,CP045724.1
2908,CP033598.1
2909,CP033600.1
2910,CP023516.1
2911,CP023972.1
2912,CP033599.1
2913,CP015565.1
2914,CP015561.1
2915,CP015564.1
2916,CP015567.1
2917,CP015563.1
2918,CP015566.1
2919,CP015560.1
2920,CP026859.1
2921,CP015570.1
2922,CP015572.1
2923,CM002276.1
2924,CP015559.1
2925,CP015573.1
2926,CP015568.1
2927,CP015558.1
2928,CP026860.1
2929,LT906458.1
2930,CP031554.1
2931,CP031551.1
2932,CP040848.1
2933,CP040918.1
2934,CP008918.1
2935,CP031552.1
2936,CP031553.1
2937,CP003328.1
2938,CP029712.1
2939,CP026861.1
2940,CP014618.1
2941,CP006976.1
2942,LR134514.1
2943,CP025690.1
2944,CP024058.1
2945,CP034694.1
2946,CP035150.1
2947,CP032328.1
2948,CP032326.1
2949,CP003548.1
2950,CP046704.1
2951,CP026317.1
2952,CP014336.1
2953,CP063315.1
2954,CP060624.1
2955,CP030585.1
2956,CP049480.1
2957,CP026953.1
2958,CP049580.1
2959,CP043300.1
2960,CP052029.1
2961,CP049474.1
2962,CP060623.1
2963,CP021349.1
2964,CP049488.1
2965,CP030547.1
2966,CP030441.1
2967,CP026968.1
2968,CP038863.1
2969,CP056155.1
2970,CP056441.1
2971,CP056756.1
2972,CP026850.1
2973,CP056747.1
2974,CP056707.1
2975,CP056742.1
2976,CP017180.1
2977,CP056751.1
2978,CP055354.1
2979,AP019007.1
2980,CP002866.1
2981,CP021642.1
2982,CP024443.2
2983,AP017296.1
2984,CP040908.1
2985,CP046815.1
2986,CP046802.1
2987,CP020873.1
2988,CP027432.2
2989,AP018167.1
2990,CP003660.1
2991,CP031455.1
2992,CP063823.1
2993,CP063816.1
2994,CP006872.1
2995,CP009909.1
2996,HF559394.1
2997,CP002693.1
2998,CP013988.1
2999,CP016463.1
3000,FQ311870.1
3001,CP016954.1
3002,LT906441.1
3003,CP000690.1
3004,CP003662.1
3005,AP018170.1
3006,CP038613.1
3007,CP021376.1
3008,CP021385.1
3009,CP021393.1
3010,CP023192.1
3011,CP023193.1
3012,CP023194.1
3013,CP023195.1
3014,CP023196.1
3015,CP023197.1
3016,CP021387.1
3017,CP006713.1
3018,CP066711.1
3019,CP065921.1
3020,CP066708.1
3021,CP065919.1
3022,CP035742.1
3023,CP035740.1
3024,CP066884.1
3025,CP039747.1
3026,CP066885.1
3027,CP066702.1
3028,CP066703.1
3029,CP066704.1
3030,CP066705.1
3031,CP066706.1
3032,CP066707.1
3033,CP066709.1
3034,CP027023.1
3035,CP019684.1
3036,CP024477.1
3037,CP013615.1
3038,CP019338.1
3039,CP008862.2
3040,CP008863.1
3041,CP033685.1
3042,LT608330.1
3043,CP028330.1
3044,CP000438.1
3045,CP034244.1
3046,CP003287.1
3047,CP051206.1
3048,AP018720.1
3049,CP007766.1
3050,CP063079.1
3051,CP046737.1
3052,CP011464.1
3053,LS991409.1
3054,AP017630.1
3055,CP052780.1
3056,CP066335.1
3057,CP016408.1
3058,CP052833.1
3059,CP052807.1
3060,CP052787.1
3061,CP040065.1
3062,CP038507.1
3063,CP052782.1
3064,CP040164.1
3065,CP052819.1
3066,CP052831.1
3067,CP052775.1
3068,CP052825.1
3069,CP052815.1
3070,CP047881.1
3071,CP066324.1
3072,CP040063.1
3073,CP052817.1
3074,CP039441.1
3075,CP016412.1
3076,CP052792.1
3077,CP052789.1
3078,CP052813.1
3079,CP052821.1
3080,CP040061.1
3081,CP051675.1
3082,CP052796.1
3083,CP052809.1
3084,CP039443.1
3085,CP016410.1
3086,CP052777.1
3087,CP052827.1
3088,CP052811.1
3089,CP019202.1
3090,CP052776.1
3091,CP052823.1
3092,CP038516.1
3093,CP035639.1
3094,CP052794.1
3095,CP040163.1
3096,CP052778.1
3097,CP052837.1
3098,CP052798.1
3099,CP016406.1
3100,CP026660.1
3101,CP039445.1
3102,CP052839.1
3103,CP060512.1
3104,CP052835.1
3105,CP052829.1
3106,CP052785.1
3107,CP052805.1
3108,LN649235.1
3109,CP046280.1
3110,CP007646.1
3111,CP053665.1
3112,AP022419.1
3113,AP018173.1
3114,CP006567.1
3115,CP066041.1
3116,CP034105.1
3117,AP023410.1
3118,CP034657.1
3119,CP043762.1
3120,CP018620.1
3121,CP030190.1
3122,CP043509.1
3123,CP051368.1
3124,CP001655.1
3125,HF969015.2
3126,CP028172.1
3127,CP060517.1
3128,CP051349.1
3129,CP033360.1
3130,CP043909.1
3131,CP009226.1
3132,HG530135.1
3133,CP016534.2
3134,CP002773.1
3135,CP002774.1
3136,CP002775.1
3137,CM001772.1
3138,CP050504.1
3139,CP026518.1
3140,CP029241.1
3141,CP060828.1
3142,CP007504.1
3143,CP004020.1
3144,CP007204.1
3145,CP031845.1
3146,CP007503.1
3147,CP044117.1
3148,CP024588.1
3149,CP044115.1
3150,CP065632.1
3151,CP000312.1
3152,CP065677.1
3153,LR822012.1
3154,LR822029.1
3155,CM003138.1
3156,CP018025.1
3157,CP018028.1
3158,CP023280.1
3159,AP017962.1
3160,CP067099.1
3161,CP029090.1
3162,LR134300.1
3163,CP013993.1
3164,CP025229.1
3165,CP044533.1
3166,CP046060.1
3167,CP046061.1
3168,CP023255.1
3169,AP018248.1
3170,AP018307.1
3171,AP019845.1
3172,AP018257.1
3173,AP018292.1
3174,CP041722.1
3175,CP002044.1
3176,CP002043.1
3177,CP051132.1
3178,CP042551.1
3179,AP022510.1
3180,CP014148.1
3181,CP031098.1
3182,CP013246.1
3183,CP018285.1
3184,LR588408.1
3185,CP003948.1
3186,CP026328.2
3187,CP043926.1
3188,CP002573.1
3189,CP020115.1
3190,CP003654.1
3191,CP020569.1
3192,AP018676.1
3193,CP029337.1
3194,CP063086.1
3195,CP014234.1
3196,CP065751.1
3197,CP031163.1
3198,CP041731.1
3199,LR822008.1
3200,LR822013.1
3201,CP047191.1
3202,LR822037.1
3203,CP025216.1
3204,CP006819.1
3205,CP028896.1
3206,CP016394.1
3207,CP030928.1
3208,CP010999.1
3209,CP016026.1
3210,LR822017.1
3211,LR822040.1
3212,CP039845.1
3213,LR215978.1
3214,CP012349.1
3215,CP023977.1
3216,CM001973.2
3217,CM001977.1
3218,CP003553.1
3219,CP023278.1
3220,AP018178.1
3221,CP031545.1
3222,FN806773.1
3223,LT618787.1
3224,LT618788.1
3225,CP041968.1
3226,LR822043.1
3227,LR822042.1
3228,CP022547.1
3229,CP023400.1
3230,AP011530.1
3231,FO538765.1
3232,CP003943.1
3233,CP033780.1
3234,CP044097.1
3235,CP040234.1
3236,CP050976.1
3237,CP042595.1
3238,CP030144.1
3239,CP063817.1
3240,CP063822.1
3241,CP040500.1
3242,CP050541.1
3243,CP025617.1
3244,CP015817.1
3245,LN831036.1
3246,CP054876.1
3247,CP010402.1
3248,AP020316.1
3249,CP003194.1
3250,CP031754.1
